timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779968195875,NEUTRAL,0.26531482,0.40841347,0.0,0.4621319,0.23796232,0.2187336,0.922686,-0.2142943,1.0,-1.3308716,-1.5402222,0.022277832,0.014465332,1.0066528,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968196125,CALM,0.25823495,0.41865224,0.0,0.4831734,0.18492043,0.2676205,0.78801334,-0.2378326,1.0,-2.594452,-0.74768066,0.021484375,0.0087890625,1.0109863,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968196375,CALM,0.25544736,0.4249657,0.0,0.51076686,0.19600898,0.31779018,0.74739796,-0.22865365,1.0,-1.5776062,-0.52337646,0.026428223,0.010803223,1.0068359,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968196625,CALM,0.25382504,0.42439705,0.0,0.5576114,0.333201,0.5086937,0.9033924,-0.14800619,1.0,30.13153,-2.7365112,-0.10046387,-0.0029907227,1.0046997,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968196875,CALM,0.25177294,0.42481422,0.0,0.5819499,0.33914503,0.5157176,0.909952,-0.14710262,1.0,-134.14139,3.484192,-0.013427734,0.059631348,0.91516113,0,0,1,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968197125,CALM,0.24984185,0.42405778,0.0,0.57114756,0.34313846,0.5302344,0.955027,-0.15192367,1.0,102.67151,-2.2953796,0.4418335,0.022216797,0.921875,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968197376,CALM,0.24833477,0.42066762,0.0,0.5354194,0.35674348,0.54717106,0.92626274,-0.1375106,1.0,15.551758,0.93460083,-0.32165527,0.008666992,0.90875244,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968197625,CALM,0.2470612,0.41523823,0.0,0.51993364,0.36985826,0.5762513,0.9602731,-0.12792856,1.0,19.342499,-3.4243774,0.13433838,0.02709961,1.0452881,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968197880,NEUTRAL,0.2461681,0.4088278,0.0,0.51117676,0.37999508,0.58626616,1.0234073,-0.12073167,1.0,-6.2356567,1.2860107,-0.021911621,0.023986816,1.0043945,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968198125,NEUTRAL,0.24579269,0.40282834,0.0,0.50254446,0.37498197,0.5623898,1.0631335,-0.12395947,1.0,-5.3234863,0.037384033,-0.010681152,0.018005371,0.9980469,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968198375,NEUTRAL,0.24402829,0.3912612,0.0,0.50254446,0.37498197,0.5623898,1.0631335,-0.12395947,1.0,-17.600403,2.160797,0.064331055,0.021850586,0.9975586,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968198625,NEUTRAL,0.2459683,0.3784755,0.0,0.50254446,0.37498197,0.5623898,1.0631335,-0.12395947,1.5,-3.5140991,0.09719849,0.08441162,0.016479492,1.0080566,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968198875,NEUTRAL,0.24894485,0.36599532,0.0,0.50254446,0.37498197,0.5623898,1.0631335,-0.12395947,1.5,-2.5570679,-0.17196655,0.086242676,0.015686035,1.0059814,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968199125,NEUTRAL,0.25236446,0.361684,0.0,0.49491152,0.37777132,0.5059731,1.0529475,-0.06575285,1.5,-3.1402588,-0.5458069,0.09063721,0.018798828,1.0081177,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968199375,NEUTRAL,0.2548495,0.36071533,0.0,0.5579586,0.36911017,0.48301873,1.0173312,-0.06812898,1.0,28.052979,149.18472,0.21051025,0.05859375,0.9711304,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968199625,NEUTRAL,0.25244167,0.36422762,0.0,0.6749648,0.36374143,0.5840878,1.1777438,-0.13816385,1.0,-1.585083,43.051453,-0.08337402,0.03375244,0.9829712,1,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968199876,NEUTRAL,0.24736336,0.37015525,0.0,0.71562237,0.372432,0.6533513,1.2729245,-0.12998423,1.0,4.792633,8.688049,-0.19891357,-0.15753174,0.97052,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968200125,NEUTRAL,0.24205153,0.3781221,0.0,0.71562237,0.372432,0.6533513,1.2729245,-0.12998423,1.0,-11.21521,7.349701,-0.3031006,-0.14227295,0.95233154,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968200375,NEUTRAL,0.23590373,0.38726285,0.0,0.7149255,0.35956132,0.6537593,1.2706643,-0.12571804,1.0,-23.409882,6.5496826,-0.14648438,-0.027526855,0.9291382,1,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968200625,NEUTRAL,0.22892505,0.39540935,0.0,0.7081674,0.35151386,0.6631239,1.269569,-0.12873122,1.0,-13.959198,2.3103333,0.107299805,0.18103027,1.0431519,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968200875,NEUTRAL,0.22151469,0.39994735,0.0,0.70353985,0.37512743,0.74016863,1.3265377,-0.13042668,1.0,-7.46933,-6.721649,0.023986816,0.09088135,0.9517212,1,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968201125,NEUTRAL,0.21390724,0.40327367,0.0,0.69538283,0.37595308,0.7598314,1.3486354,-0.12193187,1.0,-28.912811,-107.56882,-0.23480225,0.22271729,0.9784546,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968201375,NEUTRAL,0.20629978,0.40659997,0.0,0.69538283,0.37595308,0.7598314,1.3486354,-0.12193187,1.75,-10.51239,-41.944885,0.27160645,0.13366699,0.95410156,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968201625,NEUTRAL,0.197084,0.40863958,0.0,0.69538283,0.37595308,0.7598314,1.3486354,-0.12193187,1.75,0.3439331,21.510773,0.14361572,0.20062256,1.0054321,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968201875,NEUTRAL,0.18923257,0.40635064,0.0,0.69538283,0.37595308,0.7598314,1.3486354,-0.12193187,1.75,3.9103699,4.8599243,0.1340332,0.12243652,1.0006714,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968202125,NEUTRAL,0.186153,0.40075445,0.0,0.69538283,0.37595308,0.7598314,1.3486354,-0.12193187,1.5,3.940277,11.454468,0.121520996,0.15197754,1.0054321,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968202375,NEUTRAL,0.18475552,0.3955438,0.0,0.69538283,0.37595308,0.7598314,1.3486354,-0.12193187,1.5,-4.673004,-1.390686,0.09814453,0.10357666,0.9956665,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
