timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779968098128,NEUTRAL,0.2233093,0.34623677,0.0589922,0.6831689,0.4258376,0.7443553,1.2423499,-0.048231337,1.0,13.271332,-2.0785522,-0.014587402,0.010192871,1.0044556,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968098376,NEUTRAL,0.2208829,0.35063702,0.046808187,0.6853073,0.39518785,0.71630365,1.2057542,-0.059726294,1.0,9.652557,1.121521,-0.12823486,0.0031738281,0.9953613,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968098626,NEUTRAL,0.21897441,0.35522214,0.036111668,0.68978226,0.3923906,0.69876915,1.1903579,-0.07963746,1.0,-5.0543213,0.02243042,-0.1373291,0.013244629,1.0045776,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968098875,NEUTRAL,0.21871446,0.3590578,0.0268455,0.6937553,0.39776507,0.70668733,1.1977377,-0.07580561,1.0,-18.84903,-23.29773,-0.15637207,0.014404297,1.029602,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968099125,NEUTRAL,0.21753943,0.3631696,0.017726697,0.6921318,0.41132402,0.7260285,1.2125105,-0.05180412,1.5,-8.800201,-13.248901,-0.0053710938,-0.00592041,1.0148315,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968099375,NEUTRAL,0.21796118,0.37027818,0.00878789,0.6596629,0.4265749,0.63769305,1.180898,-0.03138824,1.5,-8.321686,22.841644,-0.10601807,0.2133789,0.954834,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968099625,NEUTRAL,0.22152743,0.37638038,0.0,0.5807993,0.4285522,0.548076,1.1222435,-0.028040316,1.5,-18.819122,32.28485,-1.2207031E-4,0.04034424,0.9533081,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968099875,NEUTRAL,0.22157817,0.38015324,0.0,0.5699733,0.42053017,0.5687189,1.1244189,-0.025245914,1.5,-14.273224,16.88263,0.39227295,-0.21514893,0.8880005,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968100126,NEUTRAL,0.223152,0.3810374,0.0,0.56606585,0.41458818,0.5778688,1.137908,-0.019433387,1.5,-5.9739685,12.261963,0.38104248,0.05407715,1.1885376,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968100376,NEUTRAL,0.22793835,0.3806325,0.0,0.56606585,0.41458818,0.5778688,1.137908,-0.019433387,1.5,-1.1514282,-42.63275,0.12249756,0.037963867,0.9520874,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968100626,NEUTRAL,0.23330629,0.38024187,0.0,0.56606585,0.41458818,0.5778688,1.137908,-0.019433387,1.5,-2.6019287,-27.514648,0.115234375,0.22802734,1.0042725,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968100876,NEUTRAL,0.23929964,0.3781712,0.0,0.56606585,0.41458818,0.5778688,1.137908,-0.019433387,1.5,-5.17395,5.5552673,0.012756348,0.057800293,1.0114136,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968101126,NEUTRAL,0.24514675,0.37515765,0.0,0.56606585,0.41458818,0.5778688,1.137908,-0.019433387,1.5,-4.5010376,44.427185,-0.00970459,0.036193848,1.0127563,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968101375,NEUTRAL,0.25101578,0.37231505,0.0,0.56606585,0.41458818,0.5778688,1.137908,-0.019433387,1.5,-17.734985,-0.014953613,0.1531372,-0.03363037,0.98413086,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968101625,NEUTRAL,0.25672188,0.37051606,0.0,0.56606585,0.41458818,0.5778688,1.137908,-0.019433387,1.5,-12.463837,0.19439697,0.16882324,-0.054748535,0.9801636,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
