timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779968707450,NEUTRAL,0.23454688,0.40412098,0.0,0.43017069,0.14428872,0.37819725,0.7259528,-0.1264223,1.5,-12.695618,-2.8112793,-0.046875,0.051330566,1.0391235,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968707700,CALM,0.23616824,0.41623703,0.0,0.4213013,0.12842882,0.40136167,0.7391532,-0.15186234,2.0,-5.8917236,-2.4598694,-0.068115234,0.030395508,0.9971924,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968707950,CALM,0.23740059,0.4259212,0.0,0.41642088,0.116087765,0.42191038,0.7763452,-0.15843152,1.5,-3.4169006,-2.8710938,-0.05657959,0.022827148,1.0056763,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968708200,CALM,0.23401174,0.4275344,0.0,0.41642088,0.116087765,0.42191038,0.7763452,-0.15843152,1.5,-2.362671,0.052337646,-0.043395996,0.024414062,1.0142212,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968708450,CALM,0.2266657,0.42368427,0.0,0.41642088,0.116087765,0.42191038,0.7763452,-0.15843152,1.5,-3.2150269,-0.39627075,-0.04333496,0.024291992,1.0119019,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968708700,CALM,0.21997434,0.41948968,0.0,0.41642088,0.116087765,0.42191038,0.7763452,-0.15843152,1.5,-2.512207,-1.2112427,-0.047973633,0.02557373,1.0110474,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968708950,NEUTRAL,0.22542611,0.4082824,0.0,0.29656056,0.26553115,0.3147523,0.59869367,-0.14360215,1.5,-1.7645264,-0.94207764,-0.040771484,0.022338867,1.0013428,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968709200,NEUTRAL,0.22833656,0.39818275,0.0,0.34446812,0.24896438,0.36304668,0.5885796,-0.13983946,1.5,-2.7738953,-1.1364746,-0.04095459,0.0178833,1.0127563,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968709450,NEUTRAL,0.23008396,0.3909105,0.0,0.554308,0.38878548,0.55249155,0.7864439,-0.08409244,1.5,-1.8243408,-0.83740234,-0.033935547,0.013671875,1.0120239,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968709700,NEUTRAL,0.23167825,0.38541687,0.0,0.5628227,0.3766854,0.5530784,0.8098486,-0.09646471,1.0,-2.8337097,-0.20187378,-0.052734375,0.020507812,1.0078735,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968709952,NEUTRAL,0.23445572,0.3835963,0.0,0.5942865,0.38054794,0.55034333,0.7670692,-0.10397658,1.0,-2.8337097,-0.48599243,-0.04675293,0.015808105,1.0073242,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968710200,NEUTRAL,0.23713797,0.38446525,0.0,0.6140902,0.36499882,0.5432079,0.7507416,-0.105216,1.0,-4.530945,-0.15701294,-0.045532227,0.015808105,1.0152588,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968710450,NEUTRAL,0.23959078,0.38773733,0.0,0.63253933,0.34830147,0.53714585,0.7479424,-0.11682959,1.0,-0.9196472,-1.2710571,-0.031982422,0.018371582,1.0109253,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968710701,NEUTRAL,0.24131046,0.3907677,0.0,0.6272489,0.33098942,0.5463788,0.7469451,-0.14201117,1.0,-3.1103516,-1.4056396,-0.037841797,0.016662598,1.0128784,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968710950,NEUTRAL,0.24184725,0.39319173,0.0,0.63875705,0.3242831,0.5854122,0.77926946,-0.1514746,1.0,-4.052429,-0.5682373,-0.04925537,0.0018310547,1.0067139,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968711200,NEUTRAL,0.241251,0.40249386,0.0,0.6546106,0.24983416,0.4631255,0.73070794,-0.21001954,1.0,-86.850586,6.5122986,-0.12445068,0.0051879883,0.93115234,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968711450,CALM,0.22894771,0.41812587,0.0,0.6555314,0.2419092,0.4646068,0.73381215,-0.20591481,1.0,78.08029,-9.577789,0.40594482,0.06958008,0.95373535,0,0,1,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968711703,CALM,0.21956909,0.43106174,0.0,0.6542022,0.24693641,0.49231654,0.7438622,-0.21966377,1.0,-9.45816,-0.41870117,-0.16125488,0.0052490234,0.9746704,1,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968711950,CALM,0.21311069,0.44039902,0.0,0.65294796,0.26362333,0.51916546,0.7545397,-0.22260423,1.0,-6.5571594,-1.1514282,-0.03717041,0.012390137,1.0066528,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968712200,CALM,0.2081507,0.44636643,0.0,0.61717486,0.27072832,0.5322092,0.7729281,-0.20582406,1.0,-4.755249,-0.7551575,-0.012207031,0.0075683594,1.0090332,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968712450,CALM,0.20492053,0.45142922,0.0,0.59372807,0.26600826,0.47499892,0.7219126,-0.19159341,1.0,-4.515991,-0.08224487,0.006713867,0.0022583008,1.008728,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968712700,CALM,0.20264205,0.4548088,0.0,0.59372807,0.26600826,0.47499892,0.7219126,-0.19159341,1.0,8.703003,18.011627,0.13214111,-0.018066406,1.0261841,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968712950,CALM,0.20134056,0.45657492,0.0,0.59372807,0.26600826,0.47499892,0.7219126,-0.19159341,1.0,3.4542847,136.24985,-0.009765625,0.089416504,1.0305786,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968713200,CALM,0.20077218,0.45858276,0.0,0.59372807,0.26600826,0.47499892,0.7219126,-0.19159341,1.0,-8.351593,40.823364,-0.18804932,-0.026916504,0.9660034,1,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968713450,CALM,0.19479695,0.46087304,0.007915432,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,1.0,-12.344208,43.12622,-0.0793457,0.016540527,0.98742676,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968713700,CALM,0.18995474,0.4562852,0.015830863,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,1.0,0.41122437,17.04712,0.17474365,-0.030212402,1.0689697,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968713950,CALM,0.18543592,0.45152554,0.023746297,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,1.5,9.540405,4.4636536,-0.06732178,-0.061767578,1.0258179,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968714200,CALM,0.18110263,0.4479555,0.031661727,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,2.0,-8.650665,5.3608704,-0.01965332,-0.08337402,1.0408325,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968714450,CALM,0.17654821,0.44578877,0.03957716,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,1.5,-3.327179,1.4953613,-0.025878906,-0.038635254,1.0227661,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968714701,CALM,0.171218,0.4462866,0.047492594,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,1.5,-3.364563,-15.379791,0.03112793,0.018432617,1.0422363,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968714950,CALM,0.16462824,0.4459627,0.055408023,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,2.0,-16.583557,-9.465637,0.00579834,0.06414795,0.9963379,1,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968715200,CALM,0.15803848,0.44563884,0.06332345,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,2.0,-17.376099,-1.7121887,0.026306152,0.034484863,0.98669434,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968715450,CALM,0.15144873,0.44531494,0.07123889,0.7502537,0.2628478,0.6217247,0.87595594,3.770635E-4,1.5,-23.148193,4.2767334,0.15441895,0.08746338,0.95062256,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968715700,CALM,0.15418682,0.43575215,0.07123889,0.4989249,0.32846755,0.5636399,1.1598397,-0.1207216,2.0,-19.581757,-0.9196472,0.42315674,0.08135986,0.96221924,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968715950,CALM,0.16366382,0.4276367,0.06332345,0.5291903,0.34782335,0.5665647,1.1879282,-0.09695694,2.0,-1.8243408,-2.0785522,0.36480713,0.08642578,0.9510498,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968716200,CALM,0.17341913,0.42094326,0.055408023,0.53096,0.3379576,0.5326507,1.1829265,-0.05511127,1.5,13.8246155,-6.7515564,0.30236816,0.06335449,0.963562,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968716450,CALM,0.18344986,0.41573343,0.047492594,0.54070735,0.3358942,0.50507176,1.1598909,-0.014304965,1.5,7.9029846,-4.6131897,0.22467041,0.078552246,0.97320557,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968716701,NEUTRAL,0.19138074,0.40662366,0.050117463,0.541754,0.34345448,0.493304,1.1372881,0.015734404,1.5,-0.119628906,-0.8747864,0.21575928,0.066223145,0.98651123,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968716950,NEUTRAL,0.19955842,0.39682308,0.052940182,0.5340275,0.3490452,0.49750394,1.1284361,0.024646157,1.5,1.5028381,-2.243042,0.19342041,0.070739746,0.9951172,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968717200,NEUTRAL,0.20853426,0.38676423,0.056761544,0.51516575,0.3484595,0.460419,1.095279,0.047649022,1.5,1.5402222,-2.5346375,0.17773438,0.05596924,0.984375,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968717450,NEUTRAL,0.21791312,0.3766153,0.061689887,0.494342,0.33617017,0.41993043,1.0688092,0.06710565,1.5,-1.2037659,-9.039459,0.1296997,0.060058594,0.99884033,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968717701,NEUTRAL,0.2280796,0.36398363,0.06722938,0.45803258,0.34654444,0.4321726,1.0051162,0.08356691,1.5,-24.553833,-235.30258,-0.025939941,0.5396118,0.93359375,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968717950,NEUTRAL,0.23846895,0.34953228,0.07240952,0.4357091,0.35366413,0.4627948,1.0019653,0.075021364,1.5,-29.638062,-111.39694,0.1461792,0.40856934,0.94122314,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968718200,NEUTRAL,0.24004422,0.34310874,0.08496496,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,1.5,-1.5551758,6.5122986,-0.032470703,0.3959961,0.92822266,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968718450,NEUTRAL,0.24147032,0.33556178,0.09752041,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,1.5,-3.132782,-0.5532837,-0.06323242,0.43206787,0.9400635,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968718700,NEUTRAL,0.24261811,0.3265928,0.110075854,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,2.0,-1.9215393,0.5607605,-0.07019043,0.4052124,0.9326172,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968718950,NEUTRAL,0.2434905,0.31614023,0.1226313,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,2.0,25.533295,0.39627075,-0.33093262,0.22125244,0.81811523,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968719200,NEUTRAL,0.24646273,0.30958757,0.12464644,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,1.5,17.144318,-0.7925415,-0.06573486,0.3892212,1.0254517,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968719450,NEUTRAL,0.24918817,0.30372572,0.12646373,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,1.5,1.9290161,3.5514832,-0.16662598,0.3307495,0.92248535,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968719700,NEUTRAL,0.25111544,0.29812217,0.12728238,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,2.0,-3.7832642,0.26168823,-0.11853027,0.35662842,0.9439697,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968719950,NEUTRAL,0.25263968,0.29260868,0.12699404,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,2.0,-0.97198486,-0.5308533,-0.13873291,0.36572266,0.91485596,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968720200,NEUTRAL,0.25337633,0.28957793,0.12609456,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,2.0,-2.123413,2.2953796,-0.1239624,0.3390503,0.93200684,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968720450,NEUTRAL,0.2538901,0.28836685,0.12555444,0.41849908,0.3631995,0.47993854,1.0031253,0.057385832,2.0,-3.6262512,2.1458435,-0.13659668,0.36157227,0.9263916,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968720700,NEUTRAL,0.25354072,0.29188922,0.12685585,0.5553604,0.44399258,0.50391847,0.9226997,0.187029,2.0,-2.9907227,-0.5383301,-0.12414551,0.37231445,0.9302368,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968720950,NEUTRAL,0.25267133,0.29571405,0.127167,0.57451177,0.44998908,0.5369058,0.9456723,0.16993928,2.0,-2.4075317,-0.47103882,-0.107177734,0.3647461,0.9401245,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968721200,NEUTRAL,0.2515338,0.300294,0.12742236,0.5750101,0.4357858,0.52117896,0.93431896,0.15862373,2.0,50.004883,177.17789,-0.10131836,0.32409668,0.9078369,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968721450,NEUTRAL,0.2502473,0.3050595,0.12754254,0.5750101,0.43070504,0.5202235,0.9315535,0.15161192,2.5,8.770294,135.88348,-0.26397705,0.14129639,0.96936035,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968721700,NEUTRAL,0.24896081,0.30982497,0.12766272,0.5750101,0.43070504,0.5202235,0.9315535,0.15161192,2.5,-0.94955444,30.034332,-0.11395264,0.083740234,0.9977417,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968721950,NEUTRAL,0.24794641,0.31353655,0.127653,0.5637263,0.4381363,0.53594494,0.9536683,0.14969471,2.5,-5.4730225,12.0451355,-0.06756592,-0.1505127,0.99780273,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968722200,NEUTRAL,0.24731982,0.31528053,0.12759627,0.5088562,0.41720235,0.5307012,0.93592983,0.12027446,2.5,-5.450592,2.901001,-0.11065674,-0.032043457,1.0056763,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968722450,NEUTRAL,0.24757108,0.31581503,0.12873416,0.4382557,0.3792564,0.46581164,0.898302,0.106843196,2.5,-11.484375,7.1253967,-0.053588867,-0.10217285,0.99554443,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968722700,NEUTRAL,0.24782233,0.31634957,0.12987205,0.4382557,0.3792564,0.46581164,0.898302,0.106843196,2.0,-20.665894,5.68985,-0.039245605,0.046325684,0.9802246,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968722950,NEUTRAL,0.24807358,0.3168841,0.13100995,0.4382557,0.3792564,0.46581164,0.898302,0.106843196,2.0,-20.793,-1.121521,0.19415283,-0.01586914,1.0368652,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968723200,NEUTRAL,0.2486742,0.31389624,0.13084643,0.4382557,0.3792564,0.46581164,0.898302,0.106843196,2.0,-8.717957,-4.015045,0.16912842,0.11993408,0.98620605,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968723450,NEUTRAL,0.24349977,0.3175012,0.12887898,0.5531955,0.28026304,0.5185956,0.87303185,0.03108313,2.0,-1.2710571,-2.818756,0.17919922,0.071899414,0.9766846,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968723700,NEUTRAL,0.23844561,0.31945506,0.12718686,0.5540449,0.2886446,0.54086787,0.86550754,0.05145698,2.0,0.07476807,-14.063873,0.19171143,0.04321289,0.9942627,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968723950,NEUTRAL,0.23381095,0.3210448,0.1257295,0.5540449,0.2969197,0.5406364,0.8860999,0.057527445,1.5,-0.0074768066,-13.405914,0.18811035,0.07373047,1.0004883,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968724200,NEUTRAL,0.22917627,0.32263455,0.124272145,0.5540449,0.2969197,0.5406364,0.8860999,0.057527445,1.5,-0.50094604,-2.31781,0.14929199,0.043823242,0.98547363,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968724450,NEUTRAL,0.22419873,0.3263687,0.12276608,0.5771373,0.30517724,0.53963494,0.896445,0.060397223,2.0,-1.5776062,0.72525024,0.14038086,0.046325684,1.0025635,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968724700,NEUTRAL,0.21965092,0.33039293,0.12234597,0.5480254,0.31455344,0.5287409,0.88437593,0.09090439,1.5,-1.3607788,6.4300537,0.1437378,0.040649414,0.99487305,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968724950,NEUTRAL,0.21681966,0.33021435,0.122342855,0.48746902,0.38030198,0.5575931,0.81180835,0.15860622,1.5,-1.6748047,5.0468445,0.13879395,0.036987305,0.99676514,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968725200,NEUTRAL,0.21459317,0.33130822,0.12213901,0.50093204,0.38660136,0.53076893,0.85818785,0.14712548,1.5,-0.02243042,8.837585,0.12225342,0.02911377,0.99957275,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968725450,NEUTRAL,0.21154268,0.33221412,0.12148744,0.5082738,0.38107124,0.55980414,0.8525684,0.14249595,2.0,-2.4897766,-0.0,0.13409424,0.032470703,0.99780273,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968725700,NEUTRAL,0.20831005,0.3339313,0.12056802,0.5183069,0.37610465,0.55372584,0.87027633,0.13203281,1.5,-3.1253052,-0.9121704,0.13452148,0.032470703,0.99853516,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968725950,NEUTRAL,0.21151893,0.33017954,0.12201586,0.5349024,0.37604728,0.5358309,0.8725159,0.11438413,1.5,-2.8710938,-1.6299438,0.1282959,0.03338623,0.9989624,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968726200,NEUTRAL,0.21581854,0.32710192,0.12290275,0.5133499,0.37525442,0.51216,0.8871258,0.08362577,1.5,-2.9309082,-14.161072,0.13885498,0.04522705,1.0025024,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968726450,NEUTRAL,0.21958096,0.3236529,0.12259374,0.50894946,0.37335694,0.5402818,0.92194045,0.04509756,1.5,-2.9981995,-3.4916687,0.13842773,0.048339844,1.0,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968726700,NEUTRAL,0.22036132,0.32403353,0.12082292,0.6182722,0.3735437,0.60788465,0.9930443,0.042471427,1.5,-2.9159546,-0.93460083,0.14251709,0.042541504,1.0010376,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968726950,NEUTRAL,0.22240183,0.32358655,0.1192874,0.6036202,0.38048318,0.5707439,1.0193686,0.027220834,1.5,-1.8467712,-0.88974,0.12915039,0.03741455,0.99383545,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968727205,NEUTRAL,0.22415714,0.32559213,0.11650642,0.6122974,0.3905209,0.5554948,1.0023624,0.017064005,1.5,-2.7140808,0.657959,0.13885498,0.038024902,1.0028076,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968727450,NEUTRAL,0.22175643,0.33236226,0.11274311,0.6107133,0.3646665,0.58251595,1.0000252,0.05167414,1.5,-2.7290344,1.7196655,0.14154053,0.038635254,1.0008545,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968727700,NEUTRAL,0.21855174,0.33583403,0.110022664,0.56844556,0.3433209,0.582896,0.97423965,0.06995152,1.5,-2.2206116,4.3440247,0.14727783,0.036865234,0.99835205,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968727950,NEUTRAL,0.21621591,0.34145606,0.10750701,0.5872535,0.33867934,0.55488634,0.93672496,0.054437798,1.5,0.8673096,1.8617249,0.064697266,0.0056152344,0.9685669,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968728200,NEUTRAL,0.21498092,0.34739918,0.10528149,0.583181,0.34038466,0.50942427,0.8963249,0.037795864,1.5,-7.2973633,-5.1589966,0.18829346,0.07421875,1.0043945,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968728450,NEUTRAL,0.21512255,0.3513194,0.104027376,0.54940397,0.34382933,0.46175984,0.88478595,0.03293074,1.5,-9.712372,7.1403503,0.16003418,0.055847168,1.0003052,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968728700,NEUTRAL,0.21500488,0.35598758,0.10301797,0.5457057,0.34679237,0.4352901,0.9735247,0.019202467,1.5,3.5440063,-5.757141,0.29211426,0.05340576,0.9822998,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968728950,NEUTRAL,0.21688764,0.3594073,0.10379527,0.5004007,0.35421833,0.40206388,0.9554753,0.022005575,1.5,-2.437439,-9.9964905,0.18041992,0.13702393,0.9906616,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968729200,NEUTRAL,0.22244343,0.3581392,0.10634247,0.4859717,0.36230844,0.39617762,0.9693051,0.029608779,1.5,-11.073151,-92.989044,-0.005859375,0.15899658,0.9718628,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968729450,NEUTRAL,0.22690594,0.3558654,0.108943954,0.48332432,0.37078238,0.4112985,1.0077494,0.040468782,1.5,-32.090454,-215.018,0.089416504,0.55078125,0.9258423,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968729700,NEUTRAL,0.2319103,0.35256913,0.11176064,0.4730842,0.38140473,0.39131925,1.0617164,0.03375301,2.75,-10.078735,-31.49231,-0.04675293,0.3560791,0.8769531,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968729950,NEUTRAL,0.23925816,0.34925693,0.11408439,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.75,-8.501129,-32.419434,-0.12182617,0.40093994,0.7883301,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968730200,NEUTRAL,0.24680519,0.34797063,0.11556601,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.5,1.0392761,-12.979736,-0.044677734,0.26733398,0.94262695,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968730450,NEUTRAL,0.2543074,0.34472212,0.117290564,0.4575901,0.38705823,0.38054,1.0826759,0.031858962,2.5,-5.443115,0.84487915,-0.05645752,0.22247314,0.97021484,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
