timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779969250385,CALM,0.22924998,0.45878294,0.0,0.54602426,0.25933063,0.36695313,0.7263986,-0.2387272,1.0,-1.7944336,-0.5458069,0.02142334,0.05078125,1.0092773,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969250634,CALM,0.22990513,0.46498913,0.0,0.58332664,0.27219576,0.3652812,0.7024859,-0.22294287,1.0,-2.7290344,-0.695343,0.018920898,0.051696777,1.0073853,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969250885,CALM,0.23030967,0.47092703,0.0,0.61929274,0.2755607,0.37799737,0.6579991,-0.20343612,1.0,-2.474823,-1.1140442,0.02520752,0.0513916,1.0110474,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969251134,CALM,0.23073113,0.47393307,0.0,0.614933,0.27728793,0.38627568,0.71319187,-0.20131409,1.0,-2.2654724,-1.0467529,0.026977539,0.049926758,1.0079346,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969251386,CALM,0.23268683,0.4762161,0.0,0.58680266,0.28886715,0.32050925,0.7615915,-0.2103891,1.0,-2.2654724,-0.49346924,0.024414062,0.044921875,1.008667,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969251635,CALM,0.2359216,0.4766939,0.0,0.5592743,0.30327615,0.2719279,0.7753239,-0.21126953,1.0,-2.011261,-0.47103882,0.023498535,0.047302246,1.0072632,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969251884,CALM,0.23924887,0.47602314,0.0,0.5601417,0.30664566,0.28364256,0.75608814,-0.2155285,1.0,-1.8093872,0.41870117,0.016296387,0.04925537,1.001709,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969252134,CALM,0.24283361,0.47626925,0.0,0.5408019,0.30234173,0.28898415,0.7543975,-0.22271675,1.0,-3.058014,0.50842285,0.026306152,0.047058105,1.0123901,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969252384,CALM,0.248905,0.47409418,0.0,0.47257584,0.28986102,0.2517453,0.7352764,-0.22460182,1.25,-2.2879028,-0.88974,0.022094727,0.047851562,1.0154419,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969252643,CALM,0.25808138,0.47018397,0.0,0.42449522,0.304285,0.20931925,0.7010081,-0.21385334,1.0,-2.4299622,-1.0317993,0.018676758,0.047851562,1.0062866,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969252886,CALM,0.2678661,0.4656854,0.0,0.4108736,0.31898677,0.19360706,0.69665056,-0.19477022,1.0,-1.9813538,-0.9196472,0.024291992,0.05316162,1.0099487,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969253135,CALM,0.27955228,0.45697734,0.0,0.3712269,0.3238631,0.19338539,0.7278466,-0.18305999,1.25,-2.280426,-1.4355469,0.01928711,0.04888916,1.0083008,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969253384,CALM,0.2915247,0.44889006,0.0,0.4011876,0.32145402,0.17352615,0.7263958,-0.18497555,1.5,-3.902893,-1.5028381,0.017456055,0.041259766,1.0056763,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969253635,CALM,0.3005021,0.44292846,0.0,0.4571942,0.32244915,0.2371326,0.830749,-0.18095912,1.5,-1.9215393,-1.4804077,0.038513184,0.039245605,1.0089722,1,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969253885,CALM,0.30760866,0.43606716,0.0,0.4556184,0.33347675,0.25095147,0.8562457,-0.17392142,1.5,-3.058014,-0.62057495,0.0053100586,0.05291748,1.0070801,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969254135,CALM,0.31180742,0.42890343,0.0,0.45452762,0.33150214,0.28573403,0.9024946,-0.1660746,1.5,-2.2729492,-0.6878662,0.028686523,0.042114258,1.0031128,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969254385,CALM,0.31480944,0.42163923,0.0,0.45057517,0.3147012,0.31296209,0.9214472,-0.177974,1.5,-2.2280884,-0.5682373,0.02508545,0.047912598,1.0108032,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969254634,CALM,0.31658056,0.4139034,0.0,0.44816762,0.3157799,0.36392882,0.953254,-0.22702461,1.5,-2.3925781,-0.7925415,0.022827148,0.052246094,1.0065308,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969254884,NEUTRAL,0.3162908,0.4086644,0.0,0.44816762,0.3157799,0.36392882,0.953254,-0.22702461,1.5,-2.3477173,-0.8972168,0.024108887,0.040039062,1.0111084,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969255135,NEUTRAL,0.3130532,0.40547407,0.0,0.44816762,0.3157799,0.36392882,0.953254,-0.22702461,1.5,-2.3701477,-0.73272705,0.024658203,0.043395996,1.0093384,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969255385,CALM,0.30885577,0.41063204,0.0,0.5051603,0.30414063,0.21995066,0.7671768,-0.14870453,1.5,-2.3851013,-0.14205933,0.028137207,0.050964355,1.0153809,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969255635,CALM,0.3024008,0.41927817,0.0,0.52932405,0.3066143,0.22628239,0.7997692,-0.1514107,1.5,-2.7738953,-0.52337646,0.030090332,0.04876709,1.0082397,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969255885,CALM,0.29661232,0.42646226,0.0,0.5383129,0.3086557,0.21536535,0.9117998,-0.1348668,1.5,-3.476715,-1.6673279,0.033935547,0.050964355,1.0076904,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969256135,CALM,0.2940282,0.43246636,0.0,0.5449302,0.31588218,0.20609803,0.97787935,-0.1327098,1.5,-3.2972717,-1.1439514,0.028869629,0.04949951,1.0042725,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969256385,CALM,0.29186982,0.4384806,0.0,0.547081,0.33626616,0.21530686,1.0021077,-0.13379194,1.5,-4.052429,-0.82992554,0.04736328,0.05432129,1.006897,1,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969256635,CALM,0.28976429,0.44492155,0.0,0.5673939,0.35062268,0.2620311,1.0325186,-0.10561512,1.5,-2.2654724,-0.059814453,0.05065918,0.049194336,1.0050659,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969256884,CALM,0.28472593,0.44904113,0.009072176,0.70329577,0.44486535,0.38390625,1.0815635,0.009984878,1.5,-4.919739,-2.2280884,0.03466797,0.04437256,1.0059204,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969257135,CALM,0.28215075,0.45216376,0.018681303,0.6785177,0.4720214,0.3960634,1.1262002,0.036188252,2.0,-2.5271606,-1.4430237,0.05419922,0.051879883,1.0116577,1,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969257384,CALM,0.28050637,0.45361602,0.028282069,0.67102337,0.49723333,0.4206371,1.1300572,0.0458684,2.5,-2.048645,-0.231781,0.048706055,0.048706055,1.0134277,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969257635,CALM,0.2796814,0.45294368,0.038093895,0.6506666,0.5131948,0.4440767,1.1040273,0.058357097,2.0,-3.4692383,-1.8841553,0.045776367,0.05303955,1.0088501,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969257884,CALM,0.2786612,0.44359803,0.048277654,0.6297643,0.51067126,0.44513464,1.0959564,0.06702813,2.0,-2.7963257,-0.51589966,0.055664062,0.052246094,1.0078125,1,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969258134,CALM,0.278856,0.43148917,0.058797687,0.6297643,0.53718793,0.47868568,1.097843,0.10045746,2.5,-2.1383667,0.8822632,0.035583496,0.044921875,1.0056152,0,1,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969258385,CALM,0.27907118,0.41864568,0.06931772,0.6297643,0.53718793,0.47868568,1.097843,0.10045746,2.5,-2.781372,-0.3215027,0.053100586,0.047180176,1.0054932,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969258634,NEUTRAL,0.27901962,0.40541804,0.07983775,0.6297643,0.53718793,0.47868568,1.097843,0.10045746,2.5,-2.9159546,-0.927124,0.05529785,0.04473877,1.0021362,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969258884,NEUTRAL,0.27820647,0.39296007,0.09035778,0.6297643,0.53718793,0.47868568,1.097843,0.10045746,1.5,-2.6168823,-0.6430054,0.05230713,0.050476074,1.0053711,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969259134,NEUTRAL,0.2846228,0.38457268,0.09035778,0.38818675,0.34278765,0.20196879,0.9289949,-0.13341583,1.5,-2.5645447,-0.5532837,0.051635742,0.044128418,1.0078125,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969259384,NEUTRAL,0.2898874,0.38581413,0.0812856,0.46968803,0.28331003,0.18747513,0.75338876,-0.19436978,2.0,-2.4299622,-0.24673462,0.058410645,0.048828125,1.0081177,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969259634,NEUTRAL,0.29114422,0.3944793,0.07167648,0.5484505,0.2811342,0.17861778,0.7178525,-0.21382324,2.0,-2.3477173,0.1121521,0.056884766,0.04663086,1.0114136,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969259885,NEUTRAL,0.29110467,0.4057155,0.06207571,0.55754215,0.27678072,0.1692389,0.689624,-0.21475936,2.0,-2.0635986,0.052337646,0.043518066,0.044677734,1.0093384,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969260134,CALM,0.28991687,0.41970018,0.052263886,0.5676416,0.27637336,0.16803148,0.67221785,-0.20398402,1.5,-0.94955444,7.9927063,0.058410645,0.035827637,1.0275269,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969260384,CALM,0.28904492,0.43423364,0.042080127,0.5599874,0.2840951,0.16514796,0.6582134,-0.18950936,1.5,-4.493561,-0.38879395,0.05126953,-0.09637451,0.97387695,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969260634,CALM,0.2872058,0.4509295,0.031560093,0.57397395,0.2856376,0.1735796,0.6995227,-0.18759896,1.5,-1.3832092,-5.682373,0.061401367,-0.032226562,1.0085449,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969260884,CALM,0.2839364,0.46946877,0.021040063,0.61239994,0.2853041,0.18824235,0.7324747,-0.18712385,1.5,-0.93460083,-0.41870117,0.054504395,0.018737793,1.0168457,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969261134,CALM,0.28025195,0.4882605,0.010520032,0.62032604,0.28407833,0.1975983,0.78262675,-0.1825042,1.5,-3.8804626,0.23925781,0.045837402,0.026000977,1.0061646,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969261384,CALM,0.27829367,0.5043489,0.0,0.5760379,0.2908506,0.19563451,0.80264574,-0.19020413,1.5,-1.7645264,-0.61309814,0.053833008,0.025024414,1.0073853,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969261636,CALM,0.26994583,0.5174764,0.0,0.5942703,0.30618295,0.19250214,0.80291104,-0.19957235,1.5,-1.4804077,-1.1663818,0.048461914,0.020568848,1.0037231,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969261884,CALM,0.26669943,0.52373093,0.0,0.59733135,0.3057923,0.20167677,0.8025957,-0.23023921,1.5,-2.9608154,-1.5776062,0.033691406,0.013549805,1.0028687,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969262134,CALM,0.2655472,0.5253925,0.0,0.59868383,0.29879004,0.20456775,0.8053324,-0.25197595,1.5,-2.086029,-0.19439697,0.04156494,0.017944336,1.0081787,1,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969262384,CALM,0.26418713,0.5272365,0.0,0.59890306,0.28057393,0.18534008,0.8085053,-0.26825824,1.5,-2.4299622,-0.38879395,0.04309082,0.020629883,1.0047607,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969262634,CALM,0.26233396,0.5282042,0.0,0.59183943,0.2614687,0.20232743,0.7789186,-0.27917725,1.5,-2.586975,-0.16448975,0.04626465,0.01928711,1.0166016,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969262885,CALM,0.26098296,0.5265237,0.0,0.53563243,0.25213102,0.21410112,0.756101,-0.26781148,1.5,-1.973877,-0.29159546,0.04144287,0.022094727,1.0088501,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969263135,CALM,0.26057428,0.52392113,0.0,0.5172487,0.24444212,0.19775717,0.7546052,-0.2498585,1.5,-2.3701477,-0.97198486,0.044006348,0.02709961,1.0074463,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969263384,CALM,0.26268095,0.5180633,0.0,0.48683777,0.24397358,0.18578543,0.740517,-0.23464006,1.5,-2.7888489,-0.84487915,0.041809082,0.024230957,1.0095215,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969263634,CALM,0.2662273,0.5105372,0.0,0.4588215,0.24471939,0.17768171,0.7068306,-0.23219454,1.5,-2.512207,-0.61309814,0.043273926,0.020751953,1.0070801,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969263884,CALM,0.26945013,0.504236,0.0,0.42798048,0.24858339,0.16210489,0.6429536,-0.22126295,1.5,-3.5813904,-1.0617065,0.04449463,0.023254395,1.0050049,1,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969264134,CALM,0.2743152,0.49606276,0.0,0.40113157,0.25890702,0.13741533,0.6018322,-0.20922214,1.5,-1.7271423,-0.6729126,0.0501709,0.01940918,1.0100708,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969264384,CALM,0.2836174,0.48297042,0.0,0.30544725,0.26888976,0.107010245,0.5851242,-0.20080721,1.5,-3.058014,-0.6729126,0.03753662,0.0178833,1.0078735,1,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969264634,CALM,0.29342535,0.46770594,0.0,0.26724204,0.25412643,0.12186782,0.60906297,-0.20247443,1.5,-2.4449158,-0.3289795,0.047729492,0.02178955,1.008667,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969264884,CALM,0.3033004,0.44898012,0.0,0.22143081,0.23085137,0.149367,0.6725117,-0.22813949,1.5,-2.280426,-0.17196655,0.04107666,0.024963379,1.0090332,1,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969265134,CALM,0.31384435,0.42989263,0.0,0.20995846,0.22522822,0.15675497,0.69935584,-0.22960025,1.5,-2.2206116,-0.5607605,0.040100098,0.018066406,1.0065918,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969265385,CALM,0.3232488,0.4140719,0.0,0.20995846,0.22522822,0.15675497,0.69935584,-0.22960025,1.5,-2.280426,-0.16448975,0.04272461,0.023498535,1.0109253,1,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969265634,NEUTRAL,0.33220553,0.3986298,0.0,0.20995846,0.22522822,0.15675497,0.69935584,-0.22960025,1.5,-2.4822998,-0.6803894,0.035949707,0.02130127,1.0081787,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969265884,NEUTRAL,0.34115654,0.3868317,0.0,0.30464992,0.30551305,0.17374355,0.5932646,-0.28466067,1.5,-2.2131348,-1.5776062,0.04638672,0.01977539,1.015686,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969266134,NEUTRAL,0.34697336,0.37924924,0.0,0.35570726,0.2986269,0.18142533,0.62870926,-0.27790153,1.5,-2.5421143,-0.04486084,0.031188965,0.020812988,1.0074463,1,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969266384,NEUTRAL,0.3501127,0.3743806,0.0,0.38017988,0.29326725,0.19309852,0.61546963,-0.26575947,1.5,-2.826233,-0.41870117,0.031799316,0.018859863,1.0149536,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969266634,NEUTRAL,0.3507513,0.37294436,0.0,0.4327212,0.31349453,0.19754168,0.65446115,-0.25027952,1.5,-2.901001,-0.8822632,0.041809082,0.017150879,1.0065308,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969266884,NEUTRAL,0.34754294,0.376577,0.0,0.44039366,0.32480377,0.19595566,0.75276285,-0.2383066,1.5,-2.400055,-0.30654907,0.052734375,0.019714355,1.0144043,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969267134,NEUTRAL,0.34354502,0.3831714,0.0,0.45584515,0.32097614,0.19511849,0.80265605,-0.23414642,1.5,-3.3047485,-0.49346924,0.038085938,0.021362305,1.0098877,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969267389,NEUTRAL,0.33790848,0.39356774,0.0,0.48442107,0.3056618,0.22264531,0.8146364,-0.20710187,1.5,-2.0561218,-0.07476807,0.039001465,0.021911621,1.0117188,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969267634,NEUTRAL,0.3315944,0.40548953,0.0,0.50368804,0.30406713,0.23183423,0.81453526,-0.19607809,1.5,-2.3402405,-0.7775879,0.03656006,0.02166748,1.0089722,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969267884,CALM,0.32486358,0.4174806,0.0,0.5211873,0.31466216,0.25475276,0.8350014,-0.16212848,1.5,-2.3701477,-0.5906677,0.04321289,0.020568848,1.005249,1,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969268134,CALM,0.31742287,0.42902935,0.0,0.501082,0.2878678,0.25836536,0.8425051,-0.15742292,1.5,-2.8710938,-0.3439331,0.03765869,0.026123047,1.0112915,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969268384,CALM,0.3075809,0.43883124,0.0,0.49745545,0.2586796,0.26382,0.8188876,-0.16908401,1.5,-3.401947,-1.0093689,0.042907715,0.027038574,1.0073242,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969268634,CALM,0.2990622,0.4451928,0.0,0.5018508,0.25614747,0.29661512,0.8063332,-0.14059286,1.5,-2.123413,-0.9046936,0.04876709,0.02746582,1.0108032,0,1,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969268885,CALM,0.292498,0.44891936,0.0,0.4843327,0.2634016,0.30348003,0.80999154,-0.13380794,1.5,-4.142151,-0.5757141,0.048950195,0.024597168,1.0081787,0,1,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969269134,CALM,0.28758222,0.44850758,0.0,0.45150346,0.265145,0.30489993,0.8295253,-0.13702558,1.5,-1.5776062,-0.85983276,0.051696777,0.021606445,1.0043945,0,1,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969269384,CALM,0.28222287,0.44754592,0.0,0.41834196,0.23515524,0.2838753,0.84662825,-0.16669601,2.0,-2.1757507,-1.3458252,0.052246094,0.018554688,1.0082397,0,1,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969269634,CALM,0.2787122,0.4434722,0.0,0.37286535,0.23010932,0.27357286,0.85749257,-0.17312787,2.0,-1.9140625,-0.5308533,0.04510498,0.023132324,1.0149536,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969269884,CALM,0.28118584,0.43928498,0.0,0.40518177,0.30301988,0.2146307,0.956629,-0.11616035,1.5,-1.9364929,-0.39627075,0.04937744,0.023010254,1.0072021,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969270134,CALM,0.28523353,0.43488395,0.0,0.4116215,0.31197968,0.18945362,0.9755471,-0.13991936,1.5,-0.8673096,-0.8074951,0.03491211,0.012451172,1.0081787,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969270384,CALM,0.28740054,0.431798,0.0,0.44412032,0.29917163,0.22334416,0.9605754,-0.1431109,1.5,-1.9514465,2.7514648,0.06060791,0.013671875,1.0270386,0,0,0,0,"Neutral — sin seguimiento",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969270635,CALM,0.28769672,0.43388823,0.0,0.49454516,0.26651138,0.19094118,0.98280346,-0.17139216,1.5,-0.15701294,9.869385,-0.013977051,0.0847168,0.9897461,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969270884,CALM,0.29007438,0.43611982,0.0,0.4993516,0.27716452,0.16403781,0.93540937,-0.18166989,1.5,-5.136566,8.747864,-0.034301758,0.09057617,1.0050049,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969271135,CALM,0.29168758,0.43790567,0.0,0.5147934,0.27864313,0.23762478,0.9875517,-0.18104488,1.5,-3.1776428,-2.4299622,0.030639648,0.04144287,1.0293579,1,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969271385,CALM,0.2896485,0.43961108,0.0,0.5523556,0.2803546,0.36001462,1.0593098,-0.19211641,1.5,-4.1870117,2.362671,0.0025024414,-0.034118652,0.9831543,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969271634,CALM,0.28659526,0.4421862,0.0,0.5498763,0.28680432,0.38442874,1.0935037,-0.20036802,1.5,-14.295654,5.5029297,0.029785156,0.010803223,1.0025024,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,1
1779969271885,CALM,0.28294146,0.44595283,0.0,0.570616,0.28795746,0.3971212,1.1388642,-0.21526791,1.5,-0.695343,-5.794525,0.027282715,0.07873535,1.0036011,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
1779969272134,CALM,0.27739328,0.45212162,0.0,0.57967883,0.28067628,0.40913254,1.173983,-0.23549178,1.5,0.41122437,-2.0037842,0.04449463,0.06744385,1.0025635,0,0,0,0,"Estado relajado — listo para interactuar",4,"Panel de Evacuación","Aventura Espacial",BlinkClenchModule,0
